URL,Lokasi,Harga,Luas Bangunan,Luas Tanah,Kamar Tidur,Kamar Mandi,Garasi,Jumlah Lantai
https://www.rumah123.com/properti/jakarta-selatan/hos19274358/,"Lebak Bulus, Jakarta Selatan",Rp 809 Juta,60 m²,50 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39113473/,"Cililitan, Jakarta Timur","Rp 1,7 Miliar",60 m²,79 m²,3,3,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos39030518/,"Pasar Minggu, Jakarta Selatan",Rp 370 Juta,40 m²,20 m²,2,1,-,2
https://www.rumah123.com/properti/jakarta-timur/hos39113471/,"Pulomas, Jakarta Timur","Rp 2,9 Miliar",103 m²,148 m²,3,2,1,1
https://www.rumah123.com/properti/jakarta-timur/hos39113470/,"Cililitan, Jakarta Timur","Rp 3,6 Miliar",160 m²,185 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39113468/,"Green Lake City, Jakarta Barat","Rp 2,5 Miliar",150 m²,210 m²,7,3,2,1
https://www.rumah123.com/properti/jakarta-pusat/hos12981810/,"Cempaka Putih, Jakarta Pusat","Rp 13,3 Miliar",350 m²,532 m²,6,5,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39113410/,"Permata Hijau, Jakarta Selatan",Rp 50 Miliar,980 m²,1102 m²,8,8,2,2
https://www.rumah123.com/properti/jakarta-timur/hos19536149/,"Kramat Jati, Jakarta Timur",Rp 296 Juta,32 m²,16 m²,2,1,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos19080232/,"Jati Padang, Jakarta Selatan","Rp 13,5 Miliar",600 m²,468 m²,15,5,2,2
https://www.rumah123.com/properti/jakarta-utara/hos16524019/,"Muara Karang, Jakarta Utara",Rp 5 Miliar,240 m²,180 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113230/,"Pondok Indah, Jakarta Selatan","Rp 7,5 Miliar",180 m²,250 m²,3,3,1,1
https://www.rumah123.com/properti/jakarta-barat/hos19577335/,"Citra Garden, Jakarta Barat","Rp 3,5 Miliar",128 m²,100 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39113453/,"Jelambar, Jakarta Barat","Rp 4,2 Miliar",150 m²,108 m²,4,5,2,3
https://www.rumah123.com/properti/jakarta-barat/hos39073639/,"Jelambar, Jakarta Barat","Rp 3,9 Miliar",200 m²,130 m²,4,1,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113448/,"Pondok Indah, Jakarta Selatan",Rp 12 Miliar,250 m²,225 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39113446/,"Pademangan, Jakarta Utara","Rp 2,1 Miliar",150 m²,82 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-pusat/hos39113442/,"Menteng, Jakarta Pusat",Rp 52 Miliar,400 m²,738 m²,7,3,-,1
https://www.rumah123.com/properti/jakarta-timur/hos19384935/,"Jakarta Garden City, Jakarta Timur","Rp 2,2 Miliar",63 m²,102 m²,3,1,1,1
https://www.rumah123.com/properti/jakarta-barat/hos17548705/,"Mangga Besar, Jakarta Barat","Rp 7,95 Miliar",150 m²,548 m²,2,2,2,-
https://www.rumah123.com/properti/jakarta-utara/hos39113439/,"Kelapa Gading, Jakarta Utara","Rp 1,75 Miliar",195 m²,105 m²,4,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos18966290/,"Duren Sawit, Jakarta Timur","Rp 2,3 Miliar",180 m²,180 m²,4,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113366/,"Pondok Indah, Jakarta Selatan","Rp 13,9 Miliar",316 m²,312 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-barat/hos16953166/,"Puri Media, Jakarta Barat","Rp 3,2 Miliar",125 m²,90 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17727520/,"Puri Media, Jakarta Barat","Rp 2,8 Miliar",110 m²,90 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19570489/,"Puri Media, Jakarta Barat","Rp 4,5 Miliar",135 m²,144 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos15089868/,"Puri Indah, Jakarta Barat","Rp 7,8 Miliar",350 m²,240 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39113420/,"Pluit, Jakarta Utara",Rp 10 Miliar,610 m²,235 m²,-,-,-,1
https://www.rumah123.com/properti/jakarta-barat/hos39113416/,"Duri Kepa, Jakarta Barat","Rp 4,6 Miliar",210 m²,365 m²,4,2,-,1
https://www.rumah123.com/properti/jakarta-barat/hos39113413/,"Duri Kepa, Jakarta Barat","Rp 4,6 Miliar",210 m²,365 m²,4,2,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39029746/,"Tebet, Jakarta Selatan",Rp 500 Juta,70 m²,70 m²,1,1,1,1
https://www.rumah123.com/properti/jakarta-barat/hos17116404/,"Kemanggisan, Jakarta Barat","Rp 7,5 Miliar",297 m²,296 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-pusat/hos15895328/,"Menteng, Jakarta Pusat",Rp 60 Miliar,800 m²,650 m²,6,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos9043109/,"Setiabudi, Jakarta Selatan",Rp 138 Miliar,4000 m²,2300 m²,76,76,3,2
https://www.rumah123.com/properti/jakarta-selatan/hos16492536/,"Pondok Indah, Jakarta Selatan",Rp 180 Miliar,1450 m²,2835 m²,5,5,-,1
https://www.rumah123.com/properti/jakarta-barat/hos12106092/,"Permata Buana, Jakarta Barat","Rp 13,5 Miliar",625 m²,230 m²,5,4,6,3
https://www.rumah123.com/properti/jakarta-selatan/hos19447086/,"Lebak Bulus, Jakarta Selatan","Rp 4,5 Miliar",200 m²,196 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17436324/,"Lebak Bulus, Jakarta Selatan","Rp 1,65 Miliar",115 m²,80 m²,3,2,2,3
https://www.rumah123.com/properti/jakarta-utara/hos18303998/,"Pantai Indah Kapuk, Jakarta Utara",Rp 11 Miliar,450 m²,200 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos17794972/,"Lebak Bulus, Jakarta Selatan","Rp 8,1 Miliar",300 m²,500 m²,4,4,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos18130500/,"Pondok Indah, Jakarta Selatan",Rp 50 Miliar,1113 m²,1091 m²,5,5,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos19524929/,"Cipete, Jakarta Selatan",Rp 30 Miliar,430 m²,410 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19198570/,"Kebayoran Baru, Jakarta Selatan",Rp 98 Miliar,1000 m²,1038 m²,10,10,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos8233903/,"Pondok Pinang, Jakarta Selatan","Rp 9,5 Miliar",550 m²,398 m²,5,4,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39120982/,"Kelapa Gading, Jakarta Utara","Rp 2,7 Miliar",102 m²,93 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos19311218/,"Rawamangun, Jakarta Timur","Rp 2,6 Miliar",120 m²,90 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18578891/,"Pasar Minggu, Jakarta Selatan","Rp 7,9 Miliar",480 m²,381 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39078139/,"Kelapa Gading, Jakarta Utara","Rp 13,5 Miliar",485 m²,200 m²,4,4,2,4
https://www.rumah123.com/properti/jakarta-timur/hos19326787/,"Rawamangun, Jakarta Timur","Rp 2,8 Miliar",200 m²,134 m²,6,3,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos15018045/,"Pondok Labu, Jakarta Selatan","Rp 1,55 Miliar",87 m²,64 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39120979/,"Pantai Indah Kapuk 2, Jakarta Utara","Rp 10,5 Miliar",350 m²,250 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos19052618/,"Kebon Jeruk, Jakarta Barat","Rp 13,5 Miliar",600 m²,500 m²,4,5,2,2
https://www.rumah123.com/properti/jakarta-utara/hos19136807/,"Kelapa Gading, Jakarta Utara",Rp 8 Miliar,480 m²,180 m²,4,5,2,3
https://www.rumah123.com/properti/jakarta-utara/hos39120940/,"Kelapa Gading, Jakarta Utara","Rp 2,8 Miliar",120 m²,90 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39113386/,"Kota Wisata, Jakarta Timur","Rp 3,6 Miliar",284 m²,222 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos8935240/,"Menteng, Jakarta Pusat",Rp 12 Miliar,260 m²,276 m²,5,3,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos9043634/,"Menteng, Jakarta Pusat",Rp 275 Miliar,1500 m²,1975 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17830042/,"Pondok Indah, Jakarta Selatan","Rp 16,9 Miliar",603 m²,264 m²,4,4,4,3
https://www.rumah123.com/properti/jakarta-utara/hos16928766/,"Sunter, Jakarta Utara","Rp 3,9 Miliar",250 m²,96 m²,3,3,-,3
https://www.rumah123.com/properti/jakarta-barat/hos39022170/,"Citra Garden, Jakarta Barat","Rp 1,9 Miliar",160 m²,90 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39113375/,"Duren Sawit, Jakarta Timur","Rp 1,38 Miliar",135 m²,85 m²,4,4,-,1
https://www.rumah123.com/properti/jakarta-pusat/hos8935118/,"Menteng, Jakarta Pusat",Rp 330 Miliar,1500 m²,1400 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17532249/,"Pondok Indah, Jakarta Selatan","Rp 38,5 Miliar",640 m²,940 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17682045/,"Kebayoran Baru, Jakarta Selatan",Rp 16 Miliar,300 m²,240 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17573919/,"Kebayoran Baru, Jakarta Selatan",Rp 86 Miliar,700 m²,709 m²,6,9,4,2
https://www.rumah123.com/properti/jakarta-selatan/hos17564223/,"Kebayoran Baru, Jakarta Selatan",Rp 25 Miliar,350 m²,422 m²,5,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos17056997/,"Kebayoran Baru, Jakarta Selatan",Rp 29 Miliar,800 m²,318 m²,4,5,-,3
https://www.rumah123.com/properti/jakarta-barat/hos39026100/,"Meruya, Jakarta Barat","Rp 1,95 Miliar",100 m²,75 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17361600/,"Pondok Indah, Jakarta Selatan","Rp 8,9 Miliar",400 m²,136 m²,5,4,2,3
https://www.rumah123.com/properti/jakarta-utara/hos19134275/,"Kelapa Gading, Jakarta Utara",Rp 18 Miliar,470 m²,440 m²,4,6,2,2
https://www.rumah123.com/properti/jakarta-barat/hos17834542/,"Meruya, Jakarta Barat","Rp 2,6 Miliar",210 m²,150 m²,4,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos15515750/,"Pondok Indah, Jakarta Selatan","Rp 10,8 Miliar",270 m²,253 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos7792477/,"Kebayoran Baru, Jakarta Selatan",Rp 99 Miliar,650 m²,850 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-barat/hos17190245/,"Meruya, Jakarta Barat","Rp 2,45 Miliar",170 m²,125 m²,4,3,-,2
https://www.rumah123.com/properti/jakarta-barat/hos17320275/,"Puri Indah, Jakarta Barat",Rp 5 Miliar,200 m²,135 m²,3,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17361798/,"Pondok Indah, Jakarta Selatan","Rp 8,95 Miliar",200 m²,158 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos7032625/,"Kebayoran Baru, Jakarta Selatan",Rp 21 Miliar,500 m²,320 m²,14,14,5,2
https://www.rumah123.com/properti/jakarta-utara/hos38994753/,"Sunter, Jakarta Utara",Rp 8 Miliar,250 m²,319 m²,3,4,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos16902525/,"Kebayoran Baru, Jakarta Selatan","Rp 42,5 Miliar",390 m²,517 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos17551172/,"Puri Indah, Jakarta Barat","Rp 3,25 Miliar",96 m²,120 m²,2,2,1,1
https://www.rumah123.com/properti/jakarta-selatan/hos10667088/,"Pondok Indah, Jakarta Selatan","Rp 12,5 Miliar",300 m²,297 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos14994451/,"Pondok Indah, Jakarta Selatan","Rp 6,8 Miliar",240 m²,120 m²,3,3,2,3
https://www.rumah123.com/properti/jakarta-selatan/hos17369517/,"Kebayoran Baru, Jakarta Selatan","Rp 15,5 Miliar",250 m²,538 m²,4,3,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos39057306/,"Bintaro, Jakarta Selatan","Rp 2,83 Miliar",109 m²,91 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-utara/hos38862132/,"Pantai Indah Kapuk, Jakarta Utara",Rp 9 Miliar,360 m²,250 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos18708604/,"Kebayoran Baru, Jakarta Selatan",Rp 90 Miliar,1200 m²,816 m²,4,4,3,2
https://www.rumah123.com/properti/jakarta-barat/hos18274192/,"Puri Indah, Jakarta Barat",Rp 23 Miliar,700 m²,240 m²,5,5,2,4
https://www.rumah123.com/properti/jakarta-barat/hos38857821/,"Puri Mansion, Jakarta Barat","Rp 4,5 Miliar",270 m²,120 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-timur/hos15323967/,"Cibubur, Jakarta Timur","Rp 7,5 Miliar",575 m²,609 m²,6,5,4,-
https://www.rumah123.com/properti/jakarta-barat/hos38899958/,"Puri Indah, Jakarta Barat","Rp 2,45 Miliar",160 m²,120 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39074658/,"Puri Indah, Jakarta Barat",Rp 26 Miliar,600 m²,752 m²,4,4,4,2
https://www.rumah123.com/properti/jakarta-utara/hos39113164/,"Pantai Indah Kapuk, Jakarta Utara","Rp 10,5 Miliar",280 m²,250 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16435898/,"Pondok Indah, Jakarta Selatan",Rp 25 Miliar,650 m²,489 m²,4,4,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39029769/,"Tebet, Jakarta Selatan",Rp 500 Juta,70 m²,70 m²,1,1,1,1
https://www.rumah123.com/properti/jakarta-utara/hos39087289/,"Muara Karang, Jakarta Utara",Rp 4 Miliar,300 m²,75 m²,6,6,1,4
https://www.rumah123.com/properti/jakarta-selatan/hos15412190/,"Tebet, Jakarta Selatan",Rp 22 Miliar,814 m²,540 m²,8,8,-,2
https://www.rumah123.com/properti/jakarta-timur/hos19524577/,"Jakarta Garden City, Jakarta Timur","Rp 2,4 Miliar",168 m²,112 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-utara/hos39113355/,"Tanjung Priok, Jakarta Utara",Rp 7 Miliar,450 m²,450 m²,5,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos13615363/,"Pondok Indah, Jakarta Selatan",Rp 59 Miliar,1050 m²,627 m²,7,8,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39113353/,"Sunter, Jakarta Utara","Rp 2,5 Miliar",120 m²,70 m²,3,2,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39113350/,"Tanjung Priok, Jakarta Utara",Rp 7 Miliar,450 m²,450 m²,5,2,2,2
https://www.rumah123.com/properti/jakarta-pusat/hos8935180/,"Menteng, Jakarta Pusat",Rp 55 Miliar,750 m²,611 m²,8,2,7,2
https://www.rumah123.com/properti/jakarta-selatan/hos38948833/,"Fatmawati, Jakarta Selatan","Rp 5,3 Miliar",270 m²,314 m²,4,5,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos19274405/,"Bintaro, Jakarta Selatan",Rp 990 Juta,60 m²,68 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113289/,"Duren Tiga, Jakarta Selatan","Rp 4,7 Miliar",166 m²,107 m²,4,3,2,3
https://www.rumah123.com/properti/jakarta-pusat/hos10272013/,"Menteng, Jakarta Pusat",Rp 250 Miliar,650 m²,1382 m²,4,3,8,1
https://www.rumah123.com/properti/jakarta-utara/hos39113345/,"Kelapa Gading, Jakarta Utara",Rp 8 Miliar,450 m²,400 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39113293/,"Kebon Jeruk, Jakarta Barat","Rp 1,45 Miliar",200 m²,145 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos15927203/,"Menteng, Jakarta Pusat",Rp 17 Miliar,336 m²,468 m²,5,5,-,2
https://www.rumah123.com/properti/jakarta-utara/hos39113340/,"Sunter, Jakarta Utara",Rp 25 Miliar,-,318 m²,9,14,-,-
https://www.rumah123.com/properti/jakarta-utara/hos39113339/,"Kelapa Gading, Jakarta Utara","Rp 3,5 Miliar",150 m²,136 m²,6,3,-,2
https://www.rumah123.com/properti/jakarta-utara/hos18603799/,"Sunter, Jakarta Utara","Rp 12,9 Miliar",650 m²,308 m²,6,5,2,-
https://www.rumah123.com/properti/jakarta-selatan/hos39058976/,"TB Simatupang, Jakarta Selatan",Rp 865 Juta,70 m²,41 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos9043611/,"Menteng, Jakarta Pusat",Rp 78 Miliar,550 m²,970 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39113325/,"Palmerah, Jakarta Barat","Rp 2,1 Miliar",120 m²,75 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-selatan/hos39099328/,"Tebet, Jakarta Selatan","Rp 2,5 Miliar",150 m²,82 m²,3,1,-,1
https://www.rumah123.com/properti/jakarta-timur/hos39113320/,"Pondok Kelapa, Jakarta Timur","Rp 2,3 Miliar",95 m²,120 m²,4,2,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38973414/,"Pondok Indah, Jakarta Selatan",Rp 120 Miliar,2100 m²,1280 m²,8,8,4,3
https://www.rumah123.com/properti/jakarta-barat/hos39032276/,"Cengkareng, Jakarta Barat","Rp 2,5 Miliar",225 m²,90 m²,3,2,1,3
https://www.rumah123.com/properti/jakarta-barat/hos15323919/,"Meruya, Jakarta Barat","Rp 3,75 Miliar",230 m²,180 m²,4,4,2,-
https://www.rumah123.com/properti/jakarta-utara/hos39113318/,"Kelapa Gading, Jakarta Utara",Rp 4 Miliar,130 m²,75 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-pusat/hos17587405/,"Bendungan Hilir, Jakarta Pusat",Rp 17 Miliar,240 m²,355 m²,5,5,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39113317/,"Green Lake City, Jakarta Barat","Rp 2,5 Miliar",150 m²,210 m²,7,3,2,1
https://www.rumah123.com/properti/jakarta-utara/hos39113316/,"Kelapa Gading, Jakarta Utara",Rp 4 Miliar,130 m²,75 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos38965778/,"Pancoran, Jakarta Selatan",Rp 370 Juta,40 m²,20 m²,2,1,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39113315/,"Sunter, Jakarta Utara","Rp 5,3 Miliar",195 m²,169 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18597248/,"Bintaro, Jakarta Selatan","Rp 4,8 Miliar",285 m²,180 m²,4,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos16705435/,"Mampang Prapatan, Jakarta Selatan","Rp 3,5 Miliar",169 m²,54 m²,4,5,2,4
https://www.rumah123.com/properti/jakarta-selatan/hos39079427/,"Blok M, Jakarta Selatan","Rp 2,5 Miliar",60 m²,60 m²,3,2,-,1
https://www.rumah123.com/properti/jakarta-utara/hos39113311/,"Pademangan, Jakarta Utara","Rp 2,5 Miliar",142 m²,72 m²,1,1,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39025252/,"Bangka, Jakarta Selatan","Rp 8,5 Miliar",350 m²,302 m²,6,7,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39021339/,"Metland Puri, Jakarta Barat","Rp 3,55 Miliar",200 m²,120 m²,5,3,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos17510563/,"Kebagusan, Jakarta Selatan","Rp 2,15 Miliar",160 m²,107 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39030275/,"Tanjung Barat, Jakarta Selatan",Rp 370 Juta,40 m²,20 m²,2,1,-,2
https://www.rumah123.com/properti/jakarta-timur/hos18080558/,"Kramat Jati, Jakarta Timur","Rp 1,2 Miliar",125 m²,101 m²,4,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113200/,"Kebayoran Baru, Jakarta Selatan","Rp 4,5 Miliar",210 m²,215 m²,7,2,2,1
https://www.rumah123.com/properti/jakarta-pusat/hos16483649/,"Menteng, Jakarta Pusat","Rp 37,5 Miliar",500 m²,760 m²,4,4,-,1
https://www.rumah123.com/properti/jakarta-selatan/hos39113292/,"Jagakarsa, Jakarta Selatan","Rp 1,8 Miliar",90 m²,105 m²,3,2,-,-
https://www.rumah123.com/properti/jakarta-timur/hos18510643/,"Cijantung, Jakarta Timur","Rp 1,1 Miliar",90 m²,50 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-timur/hos18326724/,"Condet, Jakarta Timur",Rp 300 Juta,28 m²,14 m²,2,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18026612/,"Cilandak, Jakarta Selatan","Rp 6,5 Miliar",450 m²,314 m²,5,4,2,1
https://www.rumah123.com/properti/jakarta-selatan/hos16848472/,"Kebagusan, Jakarta Selatan","Rp 2,9 Miliar",155 m²,108 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos16492402/,"Tanjung Barat, Jakarta Selatan","Rp 1,45 Miliar",120 m²,60 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-utara/hos39113290/,"Muara Karang, Jakarta Utara","Rp 2,95 Miliar",200 m²,60 m²,3,4,-,1
https://www.rumah123.com/properti/jakarta-barat/hos39113205/,"Cengkareng Barat, Jakarta Barat",Rp 6 Miliar,470 m²,300 m²,6,4,5,3
https://www.rumah123.com/properti/jakarta-pusat/hos13733387/,"Kramat, Jakarta Pusat",Rp 12 Miliar,300 m²,301 m²,5,3,1,2
https://www.rumah123.com/properti/jakarta-timur/hos39113119/,"Matraman, Jakarta Timur","Rp 1,07 Miliar",80 m²,30 m²,3,3,1,3
https://www.rumah123.com/properti/jakarta-utara/hos39113286/,"Kelapa Gading, Jakarta Utara","Rp 3,65 Miliar",150 m²,119 m²,4,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos39113284/,"Kembangan, Jakarta Barat",Rp 15 Miliar,600 m²,272 m²,5,4,-,3
https://www.rumah123.com/properti/jakarta-selatan/hos39047562/,"Lebak Bulus, Jakarta Selatan","Rp 10,5 Miliar",323 m²,221 m²,6,6,3,3
https://www.rumah123.com/properti/jakarta-timur/hos39113283/,"Jakarta Garden City, Jakarta Timur","Rp 3,3 Miliar",146 m²,126 m²,4,4,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos18251495/,"Cilandak, Jakarta Selatan","Rp 15,5 Miliar",397 m²,673 m²,5,4,2,2
https://www.rumah123.com/properti/jakarta-selatan/hos39016889/,"TB Simatupang, Jakarta Selatan","Rp 1,8 Miliar",140 m²,67 m²,4,4,2,3
https://www.rumah123.com/properti/jakarta-utara/hos39113279/,"Kelapa Gading, Jakarta Utara","Rp 2,9 Miliar",150 m²,120 m²,5,3,-,-
https://www.rumah123.com/properti/jakarta-selatan/hos19319619/,"Pasar Minggu, Jakarta Selatan","Rp 2,5 Miliar",170 m²,132 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-barat/hos39095565/,"Tomang, Jakarta Barat","Rp 2,4 Miliar",160 m²,60 m²,4,5,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39113249/,"Pondok Indah, Jakarta Selatan",Rp 31 Miliar,640 m²,489 m²,5,5,5,2
https://www.rumah123.com/properti/jakarta-selatan/hos38918820/,"TB Simatupang, Jakarta Selatan","Rp 1,5 Miliar",125 m²,105 m²,3,3,2,2
https://www.rumah123.com/properti/jakarta-timur/hos39113273/,"Condet, Jakarta Timur",Rp 13 Miliar,500 m²,1500 m²,5,3,-,-
https://www.rumah123.com/properti/jakarta-timur/hos39113274/,"Metland Menteng, Jakarta Timur","Rp 2,7 Miliar",140 m²,178 m²,3,3,-,1
https://www.rumah123.com/properti/jakarta-barat/hos18096469/,"Kebon Jeruk, Jakarta Barat",Rp 3 Miliar,140 m²,115 m²,3,2,-,2
https://www.rumah123.com/properti/jakarta-barat/hos18690580/,"Cengkareng, Jakarta Barat","Rp 2,55 Miliar",162 m²,158 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-selatan/hos39093450/,"Tanjung Barat, Jakarta Selatan","Rp 1,37 Miliar",100 m²,51 m²,3,2,1,2
https://www.rumah123.com/properti/jakarta-timur/hos19023161/,"Cipinang Melayu, Jakarta Timur",Rp 678 Juta,56 m²,79 m²,2,2,2,2
https://www.rumah123.com/properti/jakarta-barat/hos39113265/,"Tamansari, Jakarta Barat","Rp 8,5 Miliar",575 m²,226 m²,8,5,4,4
https://www.rumah123.com/properti/jakarta-pusat/hos19491491/,"Kemayoran, Jakarta Pusat",Rp 11 Miliar,265 m²,532 m²,3,3,1,2
https://www.rumah123.com/properti/jakarta-pusat/hos18028934/,"Gunung Sahari, Jakarta Pusat","Rp 16,7 Miliar",800 m²,800 m²,4,4,9,3
https://www.rumah123.com/properti/jakarta-pusat/hos15895423/,"Menteng, Jakarta Pusat",Rp 47 Miliar,490 m²,429 m²,4,3,5,2
